GAME_ID,TEAM_ID,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGA,FTA,TOV,OREB,IS_HOME_x,OFF_RTG,PACE,ELO_START,IS_HOME_y,EWMA_OFF_RTG,EWMA_PACE,EWMA_PTS
21800895,1610612743,1610612743,2019-02-24,0,W,123.0,88,22,14,10,1,120.96774193548386,101.68,1607.4403451257879,1,112.31103025151563,101.68,114.19785555974111
21800910,1610612743,1610612743,2019-02-26,0,W,121.0,88,22,14,10,1,119.00078678206137,101.68,1623.9533140752926,1,113.88497783041895,101.68,115.79824545797001
21800926,1610612743,1610612743,2019-02-28,0,L,104.0,88,22,14,10,1,102.28166797797009,101.68,1639.4297269793863,1,114.81512491253574,101.68,116.74401901106637
21800941,1610612743,1610612743,2019-03-02,0,L,112.0,88,22,14,10,1,110.14948859166009,101.68,1609.7422325968703,1,112.53631456079653,101.68,114.42692464541794
21800954,1610612743,1610612743,2019-03-04,0,L,103.0,88,22,14,10,0,101.29819040125885,101.68,1569.6687670874962,0,112.10234620277171,101.68,113.98566561897832
21800974,1610612743,1610612743,2019-03-06,0,W,115.0,88,22,14,10,0,113.09992132179386,101.68,1563.8460068337336,0,110.13795423886029,101.68,111.98827187007316
21800984,1610612743,1610612743,2019-03-08,0,L,105.0,88,22,14,10,0,103.26514555468134,101.68,1583.4155256056329,0,110.67649370848457,101.68,112.53585880278713
21801012,1610612743,1610612743,2019-03-12,0,W,133.0,88,22,14,10,1,130.80251770259636,101.68,1567.0480334835586,1,109.32897586233852,101.68,111.16570265682584
21801025,1610612743,1610612743,2019-03-14,0,W,100.0,88,22,14,10,1,98.3477576711251,101.68,1583.603615226537,1,113.23325619693085,101.68,115.13557490103932
21801040,1610612743,1610612743,2019-03-16,0,W,102.0,88,22,14,10,1,100.3147128245476,101.68,1584.9132924460732,1,110.52680191951161,101.68,112.38365219175945
21801052,1610612743,1610612743,2019-03-18,0,W,114.0,88,22,14,10,0,112.1164437450826,101.68,1591.390024309084,0,108.67005844769999,101.68,110.49571542962137
21801075,1610612743,1610612743,2019-03-21,0,W,113.0,88,22,14,10,0,111.13296616837135,101.68,1623.9332034570014,0,109.29667395631502,101.68,111.13285807878111
21801082,1610612743,1610612743,2019-03-22,0,W,111.0,88,22,14,10,0,109.16601101494885,101.68,1636.7233457450234,0,109.630545267598,101.68,111.47233842809364
21801097,1610612743,1610612743,2019-03-24,0,L,88.0,88,22,14,10,0,86.54602675059007,101.68,1642.8550748862694,0,109.54608449438905,101.68,111.38645871389478
21801115,1610612743,1610612743,2019-03-26,0,W,95.0,88,22,14,10,1,93.43036978756884,101.68,1602.8629974624507,1,105.36425581369834,101.68,107.13437531136844
21801126,1610612743,1610612743,2019-03-28,0,L,85.0,88,22,14,10,0,83.59559402045633,101.68,1609.3425217638342,0,103.19445835440206,101.68,104.928125254756
21801133,1610612743,1610612743,2019-03-29,0,W,115.0,88,22,14,10,0,113.09992132179386,101.68,1594.483069217142,0,99.63102847550284,101.68,101.30482975389127
21801148,1610612743,1610612743,2019-03-31,0,L,90.0,88,22,14,10,1,88.51298190401258,101.68,1620.7621952524783,1,102.0799180839194,101.68,103.79486070772921
21801164,1610612743,1610612743,2019-04-02,0,L,102.0,88,22,14,10,0,100.3147128245476,101.68,1583.9597981135728,0,99.61320241484542,101.68,101.28670421541482
21801173,1610612743,1610612743,2019-04-03,0,W,113.0,88,22,14,10,1,111.13296616837135,101.68,1568.5021505178756,1,99.74074976206398,101.68,101.41639435806667
21801190,1610612743,1610612743,2019-04-05,0,W,119.0,88,22,14,10,1,117.03383162863885,101.68,1591.3531343385469,1,101.81206183593807,101.68,103.52250447478184
21801206,1610612743,1610612743,2019-04-07,0,L,108.0,88,22,14,10,0,106.2155782848151,101.68,1615.3886447504335,0,104.57965634370184,101.68,106.33659457027606
21801217,1610612743,1610612743,2019-04-09,0,L,108.0,88,22,14,10,0,106.2155782848151,101.68,1604.5985586620152,0,104.87709669663153,101.68,106.63903192113497
21801228,1610612743,1610612743,2019-04-10,0,W,99.0,88,22,14,10,1,97.36428009441383,101.68,1591.6117242970556,1,105.12045698539218,101.68,106.88648066274679
41800151,1610612743,1610612743,2019-04-13,0,L,96.0,88,22,14,10,1,94.41384736428009,101.68,1567.1309362530183,1,103.7102430052143,101.68,105.45257508770192
41800152,1610612743,1610612743,2019-04-16,0,W,114.0,88,22,14,10,1,112.1164437450826,101.68,1542.621983578179,1,102.01998925231717,101.68,103.7339250717561
41800153,1610612743,1610612743,2019-04-18,0,L,108.0,88,22,14,10,0,106.2155782848151,101.68,1561.2865903935015,0,103.8557082510018,101.68,105.60048414961864
41800154,1610612743,1610612743,2019-04-20,0,W,117.0,88,22,14,10,0,115.06687647521636,101.68,1545.0353508469534,0,104.28477552987695,101.68,106.03675975877889
41800155,1610612743,1610612743,2019-04-23,0,W,108.0,88,22,14,10,1,106.2155782848151,101.68,1584.6863248459329,1,106.24515751993867,101.68,108.03007616627363
41800156,1610612743,1610612743,2019-04-25,0,L,103.0,88,22,14,10,0,101.29819040125885,101.68,1601.559170681806,0,106.23977947718893,101.68,108.02460777240569
41800157,1610612743,1610612743,2019-04-27,0,W,90.0,88,22,14,10,1,88.51298190401258,101.68,1574.8730119786176,1,105.34130873611073,101.68,107.11104272287737
41800231,1610612743,1610612743,2019-04-29,0,W,121.0,88,22,14,10,1,119.00078678206137,101.68,1584.91943917097,1,102.28161294845653,101.68,103.99994404599059
41800232,1610612743,1610612743,2019-05-01,0,L,90.0,88,22,14,10,1,88.51298190401258,101.68,1593.6477635835056,1,105.32146273638467,101.68,107.09086331035594
41800233,1610612743,1610612743,2019-05-03,0,L,137.0,88,22,14,10,0,134.73642800944137,101.68,1556.416187370565,0,102.26537531231702,101.68,103.98343361756396
41800234,1610612743,1610612743,2019-05-05,0,W,116.0,88,22,14,10,0,114.08339889850512,101.68,1544.1721765457462,0,108.16920307543054,101.68,109.9864456870978
41800235,1610612743,1610612743,2019-05-07,0,W,124.0,88,22,14,10,1,121.95121951219512,101.68,1563.55841076337,1,109.24451140689865,101.68,111.07981919853457
41800236,1610612743,1610612743,2019-05-09,0,L,108.0,88,22,14,10,0,106.2155782848151,101.68,1579.622817972561,0,111.55482197149801,101.68,113.42894298061918
41800237,1610612743,1610612743,2019-05-12,0,L,96.0,88,22,14,10,1,94.41384736428009,101.68,1553.8838686247036,1,110.58405039210112,101.68,112.44186243868842
11900023,1610612743,1610612743,2019-10-08,0,W,105.0,88,22,14,10,0,103.26514555468134,101.68,1556.0974755686332,0,107.64401347795184,101.68,109.45243290438142
11900036,1610612743,1610612743,2019-10-10,0,W,111.0,88,22,14,10,0,109.16601101494885,101.68,1592.8216076427664,0,106.84785567372084,101.68,108.64289964903935
11900056,1610612743,1610612743,2019-10-14,0,W,107.0,88,22,14,10,0,105.23210070810384,101.68,1622.6946591851656,0,107.26933846303503,101.68,109.07146334921401
11900072,1610612743,1610612743,2019-10-17,0,W,110.0,88,22,14,10,1,108.1825334382376,101.68,1638.3204790146765,1,106.89893159850207,101.68,108.69483364935692
21900013,1610612743,1610612743,2019-10-23,0,W,108.0,88,22,14,10,0,106.2155782848151,101.68,1596.190431327248,0,107.13231375118127,101.68,108.93213662220113
21900023,1610612743,1610612743,2019-10-25,0,W,108.0,88,22,14,10,1,106.2155782848151,101.68,1633.3898499529646,1,106.96563457547833,101.68,108.76265723634637
21900050,1610612743,1610612743,2019-10-28,0,W,101.0,88,22,14,10,0,99.33123524783635,101.68,1634.2700411165233,0,106.82926070444864,101.68,108.62399228428339
21900053,1610612743,1610612743,2019-10-29,0,L,106.0,88,22,14,10,1,104.2486231313926,101.68,1645.1318584331802,1,105.46598334870095,101.68,107.23781186895914
21900067,1610612743,1610612743,2019-10-31,0,L,107.0,88,22,14,10,0,105.23210070810384,101.68,1617.3355535830535,0,105.24464512737217,101.68,107.01275516551202
21900079,1610612743,1610612743,2019-11-02,0,W,91.0,88,22,14,10,0,89.49645948072383,101.68,1567.7665037152833,0,105.24236432386883,101.68,107.01043604450983
21900102,1610612743,1610612743,2019-11-05,0,W,109.0,88,22,14,10,1,107.19905586152636,101.68,1590.1310228969733,1,102.3794725342061,101.68,104.09944767278076
21900123,1610612743,1610612743,2019-11-08,0,W,100.0,88,22,14,10,1,98.3477576711251,101.68,1612.4600212643913,1,103.2557604119007,101.68,104.99045718682062
21900132,1610612743,1610612743,2019-11-10,0,W,100.0,88,22,14,10,0,98.3477576711251,101.68,1621.2783454942257,0,102.36339627721422,101.68,104.08310133467143
21900150,1610612743,1610612743,2019-11-12,0,L,121.0,88,22,14,10,1,119.00078678206137,101.68,1630.3005885026125,1,101.6332801670162,101.68,103.34071927382206
21900166,1610612743,1610612743,2019-11-14,0,W,101.0,88,22,14,10,1,99.33123524783635,101.68,1595.8474120556127,1,104.79100864247897,101.68,106.5514975876726
21900186,1610612743,1610612743,2019-11-17,0,W,131.0,88,22,14,10,0,128.8355625491739,101.68,1605.746927613327,0,103.79832257072576,101.68,105.54213438991394
21900211,1610612743,1610612743,2019-11-20,0,W,105.0,88,22,14,10,1,103.26514555468134,101.68,1624.851686113715,1,108.35054802135271,101.68,110.17083722811141
21900222,1610612743,1610612743,2019-11-22,0,W,96.0,88,22,14,10,1,94.41384736428009,101.68,1650.8656233538584,1,107.42592939104883,101.68,109.23068500481843
21900238,1610612743,1610612743,2019-11-24,0,W,116.0,88,22,14,10,1,114.08339889850512,101.68,1664.0453057176871,1,105.06009629527269,101.68,106.82510591303325
21900252,1610612743,1610612743,2019-11-26,0,W,117.0,88,22,14,10,1,115.06687647521636,101.68,1669.4464455668783,1,106.70069676858768,101.68,108.49326847429995
21900280,1610612743,1610612743,2019-11-30,0,L,97.0,88,22,14,10,0,95.39732494099134,101.68,1673.8616714754435,0,108.22182035161107,101.68,110.03994693351814
21900304,1610612743,1610612743,2019-12-03,0,L,96.0,88,22,14,10,1,94.41384736428009,101.68,1654.443267548241,1,105.89009391331658,101.68,107.66904749106031
21900317,1610612743,1610612743,2019-12-05,0,W,129.0,88,22,14,10,0,126.86860739575137,101.68,1621.5357901900854,0,103.80350363167358,101.68,105.5474024926857
21900323,1610612743,1610612743,2019-12-06,0,L,95.0,88,22,14,10,0,93.43036978756884,101.68,1629.8232015456972,0,107.99715886150591,101.68,109.8115111303792
21900335,1610612743,1610612743,2019-12-08,0,L,102.0,88,22,14,10,0,100.3147128245476,101.68,1615.8875418226269,0,105.3486517571537,101.68,107.1185091066739
21900353,1610612743,1610612743,2019-12-10,0,L,92.0,88,22,14,10,0,90.4799370574351,101.68,1603.3725314317217,0,104.43339013304349,101.68,106.18787108727865
21900370,1610612743,1610612743,2019-12-12,0,W,114.0,88,22,14,10,1,112.1164437450826,101.68,1592.1231126214457,1,101.89639866475105,101.68,103.6082581623189
21900387,1610612743,1610612743,2019-12-14,0,W,110.0,88,22,14,10,1,108.1825334382376,101.68,1604.036167587156,1,103.75458867935679,101.68,105.49766576917003
21900392,1610612743,1610612743,2019-12-15,0,W,111.0,88,22,14,10,1,109.16601101494885,101.68,1617.851182270811,1,104.55966954460784,101.68,106.3162719929573
21900414,1610612743,1610612743,2019-12-18,0,W,113.0,88,22,14,10,1,111.13296616837135,101.68,1619.5748011038004,1,105.39718617557894,101.68,107.16785890332869
21900427,1610612743,1610612743,2019-12-20,0,W,109.0,88,22,14,10,1,107.19905586152636,101.68,1629.013706032762,1,106.44005526517756,101.68,108.22824819363257
21900443,1610612743,1610612743,2019-12-22,0,W,128.0,88,22,14,10,0,125.88512981904012,101.68,1632.8029360503672,0,106.57805537360463,101.68,108.36856670388119
21900451,1610612743,1610612743,2019-12-23,0,W,113.0,88,22,14,10,0,111.13296616837135,101.68,1686.8326163956035,0,110.08843254550199,101.68,111.93791821226642
21900459,1610612743,1610612743,2019-12-25,0,L,100.0,88,22,14,10,1,98.3477576711251,101.68,1690.8683637123784,1,110.27834774966006,101.68,112.13102399185435
21900472,1610612743,1610612743,2019-12-28,0,W,119.0,88,22,14,10,1,117.03383162863885,101.68,1631.588895407744,1,108.10914955356279,101.68,109.92538326606265
21900489,1610612743,1610612743,2019-12-29,0,W,120.0,88,22,14,10,1,118.01730920535012,101.68,1637.4098690781657,1,109.73181902175844,101.68,111.57531358132398
21900501,1610612743,1610612743,2019-12-31,0,L,104.0,88,22,14,10,0,102.28166797797009,101.68,1641.1611318445512,0,111.23827178241147,101.68,113.10707474835597
21900509,1610612743,1610612743,2020-01-02,0,W,124.0,88,22,14,10,0,121.95121951219512,101.68,1617.4889332107043,0,109.60979836342214,101.68,111.45124297592763
21900528,1610612743,1610612743,2020-01-04,0,L,114.0,88,22,14,10,0,112.1164437450826,101.68,1647.0844680801724,0,111.85369311774451,101.68,113.7328351621226
21900543,1610612743,1610612743,2020-01-06,0,W,123.0,88,22,14,10,0,120.96774193548386,101.68,1598.9746324972828,0,111.9014659590787,101.68,113.78141058719122
21900559,1610612743,1610612743,2020-01-08,0,W,107.0,88,22,14,10,0,105.23210070810384,101.68,1609.3130213599861,0,113.54987977297054,101.68,115.45751775315645
21900582,1610612743,1610612743,2020-01-11,0,L,103.0,88,22,14,10,1,101.29819040125885,101.68,1618.615120243776,1,112.03755630663115,101.68,113.91978725258255
21900589,1610612743,1610612743,2020-01-12,0,W,114.0,88,22,14,10,1,112.1164437450826,101.68,1567.6556484419634,1,110.08494432383617,101.68,111.93437138847663
21900610,1610612743,1610612743,2020-01-15,0,W,100.0,88,22,14,10,1,98.3477576711251,101.68,1587.5108669264457,1,110.45430785497189,101.68,112.30994022693542
21900617,1610612743,1610612743,2020-01-16,0,W,134.0,88,22,14,10,0,131.78599527930763,101.68,1593.1800241367566,0,108.2531169124543,101.68,110.07176927658354
21900638,1610612743,1610612743,2020-01-19,0,L,107.0,88,22,14,10,1,105.23210070810384,101.68,1598.4066909235319,1,112.531822070064,101.68,114.42235668084106
21900649,1610612743,1610612743,2020-01-20,0,W,107.0,88,22,14,10,0,105.23210070810384,101.68,1568.4919862012066,0,111.20460000425307,101.68,113.0728372843245
21900662,1610612743,1610612743,2020-01-22,0,L,105.0,88,22,14,10,0,103.26514555468134,101.68,1581.4215107408859,0,110.11869104131685,101.68,111.96868505081096
21900676,1610612743,1610612743,2020-01-24,0,W,113.0,88,22,14,10,0,111.13296616837135,101.68,1558.3781449462122,0,108.87259186192857,101.68,110.70165140520896
21900685,1610612743,1610612743,2020-01-26,0,W,117.0,88,22,14,10,1,115.06687647521636,101.68,1585.2444212883795,1,109.28356900855454,101.68,111.11953296789824
21900704,1610612743,1610612743,2020-01-28,0,L,96.0,88,22,14,10,0,94.41384736428009,101.68,1598.9276413707234,0,110.33507945703852,101.68,112.18870879191675
21900718,1610612743,1610612743,2020-01-30,0,W,106.0,88,22,14,10,1,104.2486231313926,101.68,1580.6912780233974,1,107.4403099856279,101.68,109.24530719338644
21900724,1610612743,1610612743,2020-01-31,0,W,127.0,88,22,14,10,0,124.90165224232888,101.68,1598.6979530914018,0,106.86000328485784,101.68,108.65525134004345
21900737,1610612743,1610612743,2020-02-02,0,L,123.0,88,22,14,10,0,120.96774193548386,101.68,1649.089263102221,0,110.14030309530712,101.68,111.9906601873083
21900753,1610612743,1610612743,2020-02-04,0,W,127.0,88,22,14,10,1,124.90165224232888,101.68,1615.8988208678038,1,112.10892833897562,101.68,113.99235833507042
21900762,1610612743,1610612743,2020-02-05,0,W,98.0,88,22,14,10,0,96.38080251770259,101.68,1634.4560736301225,0,114.4348781395853,101.68,116.35738409233034
21900784,1610612743,1610612743,2020-02-08,0,W,117.0,88,22,14,10,0,115.06687647521636,101.68,1651.9146067215827,0,111.15231893560662,101.68,113.01967789372482
21900799,1610612743,1610612743,2020-02-10,0,W,127.0,88,22,14,10,1,124.90165224232888,101.68,1668.5099562861283,1,111.86405667008113,101.68,113.7433728221385
21900817,1610612743,1610612743,2020-02-12,0,L,116.0,88,22,14,10,1,114.08339889850512,101.68,1674.8368755842832,1,114.234528592308,101.68,116.15366867265877
21900831,1610612743,1610612743,2020-02-21,0,L,101.0,88,22,14,10,0,99.33123524783635,101.68,1652.7395606115404,0,114.20705046616202,101.68,116.12572891399353
21900844,1610612743,1610612743,2020-02-23,0,W,128.0,88,22,14,10,1,125.88512981904012,101.68,1632.6515073394064,1,111.50235679010281,101.68,113.3755963841765
21900860,1610612743,1610612743,2020-02-25,0,W,115.0,88,22,14,10,1,113.09992132179386,101.68,1635.5102352981173,1,114.11740643172777,101.68,116.03457885978078
21900886,1610612743,1610612743,2020-02-28,0,L,103.0,88,22,14,10,0,101.29819040125885,101.68,1638.5209249381787,0,113.93240913901252,101.68,115.84647361254791
21900898,1610612743,1610612743,2020-03-01,0,W,133.0,88,22,14,10,1,130.80251770259636,101.68,1608.266475971345,1,111.63527845942093,101.68,113.5107511375392
21900913,1610612743,1610612743,2020-03-03,0,L,100.0,88,22,14,10,1,98.3477576711251,101.68,1631.7212384258742,1,115.1202310490892,101.68,117.05425093071388
21900926,1610612743,1610612743,2020-03-05,0,W,114.0,88,22,14,10,0,112.1164437450826,101.68,1564.9258183514244,0,112.07069043491391,101.68,113.95347803422044
21900942,1610612743,1610612743,2020-03-07,0,L,102.0,88,22,14,10,0,100.3147128245476,101.68,1572.033052693596,0,112.07900921858094,101.68,113.96193657345309
21900958,1610612743,1610612743,2020-03-09,0,W,109.0,88,22,14,10,1,107.19905586152636,101.68,1554.1608649711593,1,109.94004623784761,101.68,111.78703901464344
21900973,1610612743,1610612743,2020-03-11,0,L,97.0,88,22,14,10,0,95.39732494099134,101.68,1587.150891539762,0,109.44168435124374,101.68,111.28030464834463
11900102,1610612743,1610612743,2020-07-22,0,W,89.0,88,22,14,10,1,87.52950432730134,101.68,1647.1072942426115,1,106.88816445847058,101.68,108.68388562137288
11900117,1610612743,1610612743,2020-07-25,0,L,104.0,88,22,14,10,0,102.28166797797009,101.68,1659.3903364380833,0,103.36840807098527,101.68,105.10499732657783
11900126,1610612743,1610612743,2020-07-27,0,L,110.0,88,22,14,10,1,108.1825334382376,101.68,1627.3876059165739,1,103.17081896316434,101.68,104.90408872174548
21901239,1610612743,1610612743,2020-08-01,0,L,105.0,88,22,14,10,1,103.26514555468134,101.68,1565.4251553172123,1,104.08203977681403,101.68,105.8306180450645
21901251,1610612743,1610612743,2020-08-03,0,W,121.0,88,22,14,10,0,119.00078678206137,101.68,1519.6169104275862,0,103.93351355460808,101.68,105.6795965823255
21901264,1610612743,1610612743,2020-08-05,0,W,132.0,88,22,14,10,0,129.81904012588512,101.68,1558.9216893666335,0,106.67301777778141,101.68,108.46512447644812
21901272,1610612743,1610612743,2020-08-06,0,L,115.0,88,22,14,10,1,113.09992132179386,101.68,1582.543123582248,1,110.88138547743664,101.68,112.74419275345755
21901281,1610612743,1610612743,2020-08-08,0,W,134.0,88,22,14,10,1,131.78599527930763,101.68,1544.0406239951842,1,111.28475563095614,101.68,113.15433952555617
21901296,1610612743,1610612743,2020-08-10,0,L,121.0,88,22,14,10,0,119.00078678206137,101.68,1551.4347055868027,0,115.01225374883823,101.68,116.94445961181869
21901307,1610612743,1610612743,2020-08-12,0,L,111.0,88,22,14,10,1,109.16601101494885,101.68,1545.0398967565222,1,115.73744157306062,101.68,117.68183059148802
21901318,1610612743,1610612743,2020-08-14,0,L,109.0,88,22,14,10,0,107.19905586152636,101.68,1520.081688314576,0,114.5426360170403,101.68,116.46695230212656
41900161,1610612743,1610612743,2020-08-17,0,W,135.0,88,22,14,10,1,132.76947285601887,101.68,1529.0963945229391,1,113.20743962512867,101.68,115.10932461083083
