GAME_ID,TEAM_ID,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGA,FTA,TOV,OREB,IS_HOME
22000090,1610612741,1610612741,2021-01-03,0,W,118.0,88,22,14,10,1
22000088,1610612750,1610612750,2021-01-03,0,L,109.0,88,22,14,10,1
22000086,1610612764,1610612764,2021-01-03,0,W,123.0,88,22,14,10,0
22000087,1610612747,1610612747,2021-01-03,0,W,108.0,88,22,14,10,0
22000089,1610612762,1610612762,2021-01-03,0,W,130.0,88,22,14,10,0
22000091,1610612746,1610612746,2021-01-03,0,W,112.0,88,22,14,10,0
22000091,1610612756,1610612756,2021-01-03,0,L,107.0,88,22,14,10,1
22000089,1610612759,1610612759,2021-01-03,0,L,109.0,88,22,14,10,1
22000085,1610612765,1610612765,2021-01-03,0,L,120.0,88,22,14,10,1
22000092,1610612757,1610612757,2021-01-03,0,L,122.0,88,22,14,10,0
22000090,1610612742,1610612742,2021-01-03,0,L,108.0,88,22,14,10,0
22000088,1610612743,1610612743,2021-01-03,0,W,124.0,88,22,14,10,0
22000100,1610612754,1610612754,2021-01-04,0,W,118.0,88,22,14,10,0
22000093,1610612753,1610612753,2021-01-04,0,W,103.0,88,22,14,10,1
22000097,1610612738,1610612738,2021-01-04,0,W,126.0,88,22,14,10,0
22000098,1610612742,1610612742,2021-01-04,0,W,113.0,88,22,14,10,0
22000093,1610612739,1610612739,2021-01-04,0,L,83.0,88,22,14,10,0
22000094,1610612766,1610612766,2021-01-04,0,L,101.0,88,22,14,10,0
22000095,1610612752,1610612752,2021-01-04,0,W,113.0,88,22,14,10,0
22000096,1610612760,1610612760,2021-01-04,0,L,90.0,88,22,14,10,0
22000099,1610612765,1610612765,2021-01-04,0,L,115.0,88,22,14,10,0
22000101,1610612758,1610612758,2021-01-04,0,L,106.0,88,22,14,10,0
22000095,1610612737,1610612737,2021-01-04,0,L,108.0,88,22,14,10,1
22000096,1610612748,1610612748,2021-01-04,0,W,118.0,88,22,14,10,1
22000100,1610612740,1610612740,2021-01-04,0,L,116.0,88,22,14,10,1
22000097,1610612761,1610612761,2021-01-04,0,L,114.0,88,22,14,10,1
22000101,1610612744,1610612744,2021-01-04,0,W,137.0,88,22,14,10,1
22000099,1610612749,1610612749,2021-01-04,0,W,125.0,88,22,14,10,1
22000098,1610612745,1610612745,2021-01-04,0,L,100.0,88,22,14,10,1
22000094,1610612755,1610612755,2021-01-04,0,W,118.0,88,22,14,10,1
22000102,1610612762,1610612762,2021-01-05,0,L,96.0,88,22,14,10,0
22000103,1610612747,1610612747,2021-01-05,0,W,94.0,88,22,14,10,0
22000104,1610612750,1610612750,2021-01-05,0,L,116.0,88,22,14,10,0
22000105,1610612759,1610612759,2021-01-05,0,W,116.0,88,22,14,10,0
22000102,1610612751,1610612751,2021-01-05,0,W,130.0,88,22,14,10,1
22000106,1610612757,1610612757,2021-01-05,0,L,108.0,88,22,14,10,1
22000106,1610612741,1610612741,2021-01-05,0,W,111.0,88,22,14,10,0
22000103,1610612763,1610612763,2021-01-05,0,L,92.0,88,22,14,10,1
22000105,1610612746,1610612746,2021-01-05,0,L,113.0,88,22,14,10,1
22000104,1610612743,1610612743,2021-01-05,0,W,123.0,88,22,14,10,1
22000112,1610612762,1610612762,2021-01-06,0,L,100.0,88,22,14,10,0
22000113,1610612765,1610612765,2021-01-06,0,L,115.0,88,22,14,10,0
22000114,1610612760,1610612760,2021-01-06,0,W,111.0,88,22,14,10,0
22000115,1610612761,1610612761,2021-01-06,0,L,115.0,88,22,14,10,0
22000111,1610612748,1610612748,2021-01-06,0,L,105.0,88,22,14,10,1
22000116,1610612746,1610612746,2021-01-06,0,W,108.0,88,22,14,10,0
22000117,1610612741,1610612741,2021-01-06,0,L,124.0,88,22,14,10,0
22000113,1610612749,1610612749,2021-01-06,0,W,130.0,88,22,14,10,1
22000110,1610612766,1610612766,2021-01-06,0,W,102.0,88,22,14,10,0
22000107,1610612745,1610612745,2021-01-06,0,L,107.0,88,22,14,10,0
22000117,1610612758,1610612758,2021-01-06,0,W,128.0,88,22,14,10,1
22000109,1610612764,1610612764,2021-01-06,0,L,136.0,88,22,14,10,0
22000111,1610612738,1610612738,2021-01-06,0,W,107.0,88,22,14,10,0
22000115,1610612756,1610612756,2021-01-06,0,W,123.0,88,22,14,10,1
22000107,1610612754,1610612754,2021-01-06,0,W,114.0,88,22,14,10,1
22000108,1610612739,1610612739,2021-01-06,0,L,94.0,88,22,14,10,0
22000109,1610612755,1610612755,2021-01-06,0,W,141.0,88,22,14,10,1
22000116,1610612744,1610612744,2021-01-06,0,L,101.0,88,22,14,10,1
22000114,1610612740,1610612740,2021-01-06,0,L,110.0,88,22,14,10,1
22000112,1610612752,1610612752,2021-01-06,0,W,112.0,88,22,14,10,1
22000108,1610612753,1610612753,2021-01-06,0,W,105.0,88,22,14,10,1
22000110,1610612737,1610612737,2021-01-06,0,L,94.0,88,22,14,10,1
22000122,1610612750,1610612750,2021-01-07,0,L,117.0,88,22,14,10,0
22000118,1610612755,1610612755,2021-01-07,0,L,109.0,88,22,14,10,0
22000120,1610612742,1610612742,2021-01-07,0,W,124.0,88,22,14,10,0
22000121,1610612759,1610612759,2021-01-07,0,W,118.0,88,22,14,10,0
22000119,1610612763,1610612763,2021-01-07,0,L,90.0,88,22,14,10,1
22000121,1610612747,1610612747,2021-01-07,0,L,109.0,88,22,14,10,1
22000119,1610612739,1610612739,2021-01-07,0,W,94.0,88,22,14,10,0
22000120,1610612743,1610612743,2021-01-07,0,L,117.0,88,22,14,10,1
22000122,1610612757,1610612757,2021-01-07,0,W,135.0,88,22,14,10,1
22000118,1610612751,1610612751,2021-01-07,0,W,122.0,88,22,14,10,1
22000131,1610612741,1610612741,2021-01-08,0,L,115.0,88,22,14,10,0
22000124,1610612764,1610612764,2021-01-08,0,L,107.0,88,22,14,10,0
22000123,1610612756,1610612756,2021-01-08,0,L,105.0,88,22,14,10,0
22000127,1610612753,1610612753,2021-01-08,0,L,90.0,88,22,14,10,0
22000129,1610612762,1610612762,2021-01-08,0,W,131.0,88,22,14,10,0
22000124,1610612738,1610612738,2021-01-08,0,W,116.0,88,22,14,10,1
22000132,1610612761,1610612761,2021-01-08,0,W,144.0,88,22,14,10,0
22000132,1610612758,1610612758,2021-01-08,0,L,123.0,88,22,14,10,1
22000128,1610612763,1610612763,2021-01-08,0,W,115.0,88,22,14,10,1
22000125,1610612752,1610612752,2021-01-08,0,L,89.0,88,22,14,10,1
22000126,1610612766,1610612766,2021-01-08,0,W,118.0,88,22,14,10,0
22000130,1610612746,1610612746,2021-01-08,0,L,105.0,88,22,14,10,0
22000126,1610612740,1610612740,2021-01-08,0,L,110.0,88,22,14,10,1
22000131,1610612747,1610612747,2021-01-08,0,W,117.0,88,22,14,10,1
22000129,1610612749,1610612749,2021-01-08,0,L,118.0,88,22,14,10,1
22000127,1610612745,1610612745,2021-01-08,0,W,132.0,88,22,14,10,1
22000123,1610612765,1610612765,2021-01-08,0,W,110.0,88,22,14,10,1
22000125,1610612760,1610612760,2021-01-08,0,W,101.0,88,22,14,10,0
22000130,1610612744,1610612744,2021-01-08,0,W,115.0,88,22,14,10,1
22000128,1610612751,1610612751,2021-01-08,0,L,110.0,88,22,14,10,0
22000136,1610612748,1610612748,2021-01-09,0,W,128.0,88,22,14,10,0
22000137,1610612739,1610612739,2021-01-09,0,L,90.0,88,22,14,10,0
22000138,1610612759,1610612759,2021-01-09,0,W,125.0,88,22,14,10,0
22000139,1610612742,1610612742,2021-01-09,0,W,112.0,88,22,14,10,1
22000140,1610612757,1610612757,2021-01-09,0,W,125.0,88,22,14,10,0
22000139,1610612753,1610612753,2021-01-09,0,L,98.0,88,22,14,10,0
22000135,1610612756,1610612756,2021-01-09,0,W,125.0,88,22,14,10,0
22000136,1610612764,1610612764,2021-01-09,0,L,124.0,88,22,14,10,1
22000140,1610612758,1610612758,2021-01-09,0,L,99.0,88,22,14,10,1
22000134,1610612737,1610612737,2021-01-09,0,L,105.0,88,22,14,10,0
22000133,1610612743,1610612743,2021-01-09,0,W,115.0,88,22,14,10,0
22000138,1610612750,1610612750,2021-01-09,0,L,122.0,88,22,14,10,1
22000137,1610612749,1610612749,2021-01-09,0,W,100.0,88,22,14,10,1
22000133,1610612755,1610612755,2021-01-09,0,L,103.0,88,22,14,10,1
22000135,1610612754,1610612754,2021-01-09,0,L,117.0,88,22,14,10,1
22000134,1610612766,1610612766,2021-01-09,0,W,113.0,88,22,14,10,1
22000148,1610612761,1610612761,2021-01-10,0,L,105.0,88,22,14,10,0
22000146,1610612745,1610612745,2021-01-10,0,L,102.0,88,22,14,10,1
22000141,1610612762,1610612762,2021-01-10,0,W,96.0,88,22,14,10,0
22000141,1610612765,1610612765,2021-01-10,0,L,86.0,88,22,14,10,1
22000143,1610612751,1610612751,2021-01-10,0,L,116.0,88,22,14,10,1
22000146,1610612747,1610612747,2021-01-10,0,W,120.0,88,22,14,10,0
22000143,1610612760,1610612760,2021-01-10,0,W,129.0,88,22,14,10,0
22000142,1610612741,1610612741,2021-01-10,0,L,127.0,88,22,14,10,0
22000148,1610612744,1610612744,2021-01-10,0,W,106.0,88,22,14,10,1
22000147,1610612759,1610612759,2021-01-10,0,L,88.0,88,22,14,10,0
22000147,1610612750,1610612750,2021-01-10,0,W,96.0,88,22,14,10,1
22000144,1610612752,1610612752,2021-01-10,0,L,89.0,88,22,14,10,1
22000142,1610612746,1610612746,2021-01-10,0,W,130.0,88,22,14,10,1
22000144,1610612743,1610612743,2021-01-10,0,W,114.0,88,22,14,10,0
22000152,1610612756,1610612756,2021-01-11,0,L,107.0,88,22,14,10,0
22000156,1610612754,1610612754,2021-01-11,0,L,122.0,88,22,14,10,0
22000155,1610612761,1610612761,2021-01-11,0,L,111.0,88,22,14,10,0
22000149,1610612766,1610612766,2021-01-11,0,W,109.0,88,22,14,10,1
22000153,1610612755,1610612755,2021-01-11,0,L,94.0,88,22,14,10,0
22000151,1610612749,1610612749,2021-01-11,0,W,121.0,88,22,14,10,0
22000150,1610612739,1610612739,2021-01-11,0,L,91.0,88,22,14,10,1
22000155,1610612757,1610612757,2021-01-11,0,W,112.0,88,22,14,10,1
22000152,1610612764,1610612764,2021-01-11,0,W,128.0,88,22,14,10,1
22000150,1610612763,1610612763,2021-01-11,0,W,101.0,88,22,14,10,0
22000149,1610612752,1610612752,2021-01-11,0,L,88.0,88,22,14,10,0
22000156,1610612758,1610612758,2021-01-11,0,W,127.0,88,22,14,10,1
22000151,1610612753,1610612753,2021-01-11,0,L,99.0,88,22,14,10,1
22000153,1610612737,1610612737,2021-01-11,0,W,112.0,88,22,14,10,1
22000163,1610612744,1610612744,2021-01-12,0,L,95.0,88,22,14,10,1
22000163,1610612754,1610612754,2021-01-12,0,W,104.0,88,22,14,10,0
22000161,1610612745,1610612745,2021-01-12,0,L,100.0,88,22,14,10,1
22000159,1610612739,1610612739,2021-01-12,0,L,87.0,88,22,14,10,1
22000162,1610612759,1610612759,2021-01-12,0,W,112.0,88,22,14,10,0
22000158,1610612743,1610612743,2021-01-12,0,L,116.0,88,22,14,10,0
22000157,1610612748,1610612748,2021-01-12,0,L,134.0,88,22,14,10,0
22000161,1610612747,1610612747,2021-01-12,0,W,117.0,88,22,14,10,0
22000159,1610612762,1610612762,2021-01-12,0,W,117.0,88,22,14,10,0
22000162,1610612760,1610612760,2021-01-12,0,L,102.0,88,22,14,10,1
22000158,1610612751,1610612751,2021-01-12,0,W,122.0,88,22,14,10,1
22000157,1610612755,1610612755,2021-01-12,0,W,137.0,88,22,14,10,1
22000168,1610612752,1610612752,2021-01-13,0,L,109.0,88,22,14,10,1
22000170,1610612747,1610612747,2021-01-13,0,W,128.0,88,22,14,10,0
22000165,1610612749,1610612749,2021-01-13,0,W,110.0,88,22,14,10,0
22000165,1610612765,1610612765,2021-01-13,0,L,101.0,88,22,14,10,1
22000172,1610612746,1610612746,2021-01-13,0,W,111.0,88,22,14,10,1
22000170,1610612760,1610612760,2021-01-13,0,L,99.0,88,22,14,10,1
22000164,1610612766,1610612766,2021-01-13,0,L,93.0,88,22,14,10,1
22000172,1610612740,1610612740,2021-01-13,0,L,106.0,88,22,14,10,0
22000169,1610612763,1610612763,2021-01-13,0,W,118.0,88,22,14,10,0
22000164,1610612742,1610612742,2021-01-13,0,W,104.0,88,22,14,10,0
22000173,1610612758,1610612758,2021-01-13,0,L,126.0,88,22,14,10,1
22000168,1610612751,1610612751,2021-01-13,0,W,116.0,88,22,14,10,0
22000169,1610612750,1610612750,2021-01-13,0,L,107.0,88,22,14,10,1
22000173,1610612757,1610612757,2021-01-13,0,W,132.0,88,22,14,10,0
22000175,1610612761,1610612761,2021-01-14,0,W,111.0,88,22,14,10,1
22000176,1610612759,1610612759,2021-01-14,0,L,105.0,88,22,14,10,1
22000177,1610612744,1610612744,2021-01-14,0,L,104.0,88,22,14,10,0
22000178,1610612754,1610612754,2021-01-14,0,W,111.0,88,22,14,10,0
22000177,1610612743,1610612743,2021-01-14,0,W,114.0,88,22,14,10,1
22000174,1610612748,1610612748,2021-01-14,0,L,108.0,88,22,14,10,0
22000175,1610612766,1610612766,2021-01-14,0,L,108.0,88,22,14,10,0
22000178,1610612757,1610612757,2021-01-14,0,L,87.0,88,22,14,10,1
22000176,1610612745,1610612745,2021-01-14,0,W,109.0,88,22,14,10,0
22000174,1610612755,1610612755,2021-01-14,0,W,125.0,88,22,14,10,1
22000182,1610612749,1610612749,2021-01-15,0,W,112.0,88,22,14,10,1
22000188,1610612758,1610612758,2021-01-15,0,L,100.0,88,22,14,10,1
22000180,1610612753,1610612753,2021-01-15,0,L,97.0,88,22,14,10,0
22000181,1610612752,1610612752,2021-01-15,0,L,103.0,88,22,14,10,0
22000182,1610612742,1610612742,2021-01-15,0,L,109.0,88,22,14,10,0
22000184,1610612741,1610612741,2021-01-15,0,L,125.0,88,22,14,10,0
22000186,1610612737,1610612737,2021-01-15,0,L,92.0,88,22,14,10,0
22000187,1610612740,1610612740,2021-01-15,0,L,95.0,88,22,14,10,0
22000188,1610612746,1610612746,2021-01-15,0,W,138.0,88,22,14,10,0
22000187,1610612747,1610612747,2021-01-15,0,W,112.0,88,22,14,10,1
22000186,1610612762,1610612762,2021-01-15,0,W,116.0,88,22,14,10,1
22000184,1610612760,1610612760,2021-01-15,0,W,127.0,88,22,14,10,1
22000181,1610612739,1610612739,2021-01-15,0,W,106.0,88,22,14,10,1
22000180,1610612738,1610612738,2021-01-15,0,W,124.0,88,22,14,10,1
22000193,1610612763,1610612763,2021-01-16,0,W,106.0,88,22,14,10,1
22000189,1610612759,1610612759,2021-01-16,0,W,103.0,88,22,14,10,1
22000189,1610612745,1610612745,2021-01-16,0,L,91.0,88,22,14,10,0
22000190,1610612753,1610612753,2021-01-16,0,L,115.0,88,22,14,10,0
22000191,1610612766,1610612766,2021-01-16,0,L,113.0,88,22,14,10,0
22000192,1610612765,1610612765,2021-01-16,0,W,120.0,88,22,14,10,0
22000193,1610612755,1610612755,2021-01-16,0,L,104.0,88,22,14,10,0
22000195,1610612737,1610612737,2021-01-16,0,L,106.0,88,22,14,10,0
22000195,1610612757,1610612757,2021-01-16,0,W,112.0,88,22,14,10,1
22000191,1610612761,1610612761,2021-01-16,0,W,116.0,88,22,14,10,1
22000190,1610612751,1610612751,2021-01-16,0,W,122.0,88,22,14,10,1
22000192,1610612748,1610612748,2021-01-16,0,L,100.0,88,22,14,10,1
22000202,1610612746,1610612746,2021-01-17,0,W,129.0,88,22,14,10,1
22000201,1610612758,1610612758,2021-01-17,0,L,123.0,88,22,14,10,1
22000198,1610612742,1610612742,2021-01-17,0,L,101.0,88,22,14,10,1
22000196,1610612752,1610612752,2021-01-17,0,W,105.0,88,22,14,10,0
22000198,1610612741,1610612741,2021-01-17,0,W,117.0,88,22,14,10,0
22000200,1610612762,1610612762,2021-01-17,0,W,109.0,88,22,14,10,0
22000201,1610612740,1610612740,2021-01-17,0,W,128.0,88,22,14,10,0
22000202,1610612754,1610612754,2021-01-17,0,L,96.0,88,22,14,10,0
22000200,1610612743,1610612743,2021-01-17,0,L,105.0,88,22,14,10,1
22000196,1610612738,1610612738,2021-01-17,0,L,75.0,88,22,14,10,1
22000206,1610612748,1610612748,2021-01-18,0,W,113.0,88,22,14,10,1
22000209,1610612751,1610612751,2021-01-18,0,W,125.0,88,22,14,10,1
22000207,1610612757,1610612757,2021-01-18,0,L,104.0,88,22,14,10,1
22000210,1610612761,1610612761,2021-01-18,0,W,116.0,88,22,14,10,1
22000203,1610612753,1610612753,2021-01-18,0,L,84.0,88,22,14,10,0
22000205,1610612750,1610612750,2021-01-18,0,L,97.0,88,22,14,10,0
22000207,1610612759,1610612759,2021-01-18,0,W,125.0,88,22,14,10,0
22000208,1610612756,1610612756,2021-01-18,0,L,104.0,88,22,14,10,0
22000209,1610612749,1610612749,2021-01-18,0,L,123.0,88,22,14,10,0
22000210,1610612742,1610612742,2021-01-18,0,L,93.0,88,22,14,10,0
22000206,1610612765,1610612765,2021-01-18,0,L,107.0,88,22,14,10,0
22000211,1610612745,1610612745,2021-01-18,0,L,120.0,88,22,14,10,0
22000212,1610612744,1610612744,2021-01-18,0,W,115.0,88,22,14,10,0
22000212,1610612747,1610612747,2021-01-18,0,L,113.0,88,22,14,10,1
22000211,1610612741,1610612741,2021-01-18,0,W,125.0,88,22,14,10,1
22000208,1610612763,1610612763,2021-01-18,0,W,108.0,88,22,14,10,1
22000203,1610612752,1610612752,2021-01-18,0,W,91.0,88,22,14,10,1
22000205,1610612737,1610612737,2021-01-18,0,W,108.0,88,22,14,10,1
22000213,1610612743,1610612743,2021-01-19,0,W,119.0,88,22,14,10,1
22000213,1610612760,1610612760,2021-01-19,0,L,101.0,88,22,14,10,0
22000214,1610612740,1610612740,2021-01-19,0,L,102.0,88,22,14,10,0
22000214,1610612762,1610612762,2021-01-19,0,W,118.0,88,22,14,10,1
22000216,1610612739,1610612739,2021-01-20,0,W,147.0,88,22,14,10,1
22000221,1610612750,1610612750,2021-01-20,0,L,96.0,88,22,14,10,1
22000216,1610612751,1610612751,2021-01-20,0,L,135.0,88,22,14,10,0
22000217,1610612742,1610612742,2021-01-20,0,W,124.0,88,22,14,10,0
22000218,1610612738,1610612738,2021-01-20,0,L,109.0,88,22,14,10,0
22000219,1610612765,1610612765,2021-01-20,0,L,115.0,88,22,14,10,0
22000220,1610612748,1610612748,2021-01-20,0,W,111.0,88,22,14,10,0
22000221,1610612753,1610612753,2021-01-20,0,W,97.0,88,22,14,10,0
22000222,1610612756,1610612756,2021-01-20,0,W,109.0,88,22,14,10,0
22000223,1610612759,1610612759,2021-01-20,0,L,99.0,88,22,14,10,0
22000224,1610612758,1610612758,2021-01-20,0,L,96.0,88,22,14,10,0
22000224,1610612746,1610612746,2021-01-20,0,W,115.0,88,22,14,10,1
22000223,1610612744,1610612744,2021-01-20,0,W,121.0,88,22,14,10,1
22000222,1610612745,1610612745,2021-01-20,0,L,103.0,88,22,14,10,1
22000220,1610612761,1610612761,2021-01-20,0,L,102.0,88,22,14,10,1
22000219,1610612737,1610612737,2021-01-20,0,W,123.0,88,22,14,10,1
22000218,1610612755,1610612755,2021-01-20,0,W,117.0,88,22,14,10,1
22000217,1610612754,1610612754,2021-01-20,0,L,112.0,88,22,14,10,1
22000226,1610612749,1610612749,2021-01-21,0,L,106.0,88,22,14,10,1
22000228,1610612744,1610612744,2021-01-21,0,L,104.0,88,22,14,10,1
22000226,1610612747,1610612747,2021-01-21,0,W,113.0,88,22,14,10,0
22000227,1610612740,1610612740,2021-01-21,0,L,118.0,88,22,14,10,0
22000228,1610612752,1610612752,2021-01-21,0,W,119.0,88,22,14,10,0
22000227,1610612762,1610612762,2021-01-21,0,W,129.0,88,22,14,10,1
22000232,1610612739,1610612739,2021-01-22,0,W,125.0,88,22,14,10,1
22000236,1610612750,1610612750,2021-01-22,0,L,98.0,88,22,14,10,1
22000234,1610612761,1610612761,2021-01-22,0,W,101.0,88,22,14,10,1
22000241,1610612758,1610612758,2021-01-22,0,W,103.0,88,22,14,10,1
22000237,1610612759,1610612759,2021-01-22,0,L,117.0,88,22,14,10,1
22000229,1610612741,1610612741,2021-01-22,0,W,123.0,88,22,14,10,0
22000230,1610612745,1610612745,2021-01-22,0,W,103.0,88,22,14,10,0
22000231,1610612753,1610612753,2021-01-22,0,L,118.0,88,22,14,10,0
22000232,1610612751,1610612751,2021-01-22,0,L,113.0,88,22,14,10,0
22000233,1610612738,1610612738,2021-01-22,0,L,110.0,88,22,14,10,0
22000234,1610612748,1610612748,2021-01-22,0,L,81.0,88,22,14,10,0
22000236,1610612737,1610612737,2021-01-22,0,W,116.0,88,22,14,10,0
22000237,1610612742,1610612742,2021-01-22,0,W,122.0,88,22,14,10,0
22000238,1610612743,1610612743,2021-01-22,0,W,130.0,88,22,14,10,0
22000239,1610612760,1610612760,2021-01-22,0,L,106.0,88,22,14,10,0
22000241,1610612752,1610612752,2021-01-22,0,L,94.0,88,22,14,10,0
22000239,1610612746,1610612746,2021-01-22,0,W,120.0,88,22,14,10,1
22000238,1610612756,1610612756,2021-01-22,0,L,126.0,88,22,14,10,1
22000233,1610612755,1610612755,2021-01-22,0,W,122.0,88,22,14,10,1
22000231,1610612754,1610612754,2021-01-22,0,W,120.0,88,22,14,10,1
22000230,1610612765,1610612765,2021-01-22,0,L,102.0,88,22,14,10,1
22000229,1610612766,1610612766,2021-01-22,0,L,110.0,88,22,14,10,1
22000248,1610612756,1610612756,2021-01-23,0,L,112.0,88,22,14,10,1
22000246,1610612750,1610612750,2021-01-23,0,W,120.0,88,22,14,10,1
22000247,1610612742,1610612742,2021-01-23,0,L,108.0,88,22,14,10,1
22000245,1610612741,1610612741,2021-01-23,0,L,90.0,88,22,14,10,1
22000243,1610612755,1610612755,2021-01-23,0,W,114.0,88,22,14,10,0
22000244,1610612748,1610612748,2021-01-23,0,L,124.0,88,22,14,10,0
22000246,1610612740,1610612740,2021-01-23,0,L,110.0,88,22,14,10,0
22000242,1610612744,1610612744,2021-01-23,0,L,108.0,88,22,14,10,0
22000245,1610612747,1610612747,2021-01-23,0,W,101.0,88,22,14,10,0
22000247,1610612745,1610612745,2021-01-23,0,W,133.0,88,22,14,10,0
22000248,1610612743,1610612743,2021-01-23,0,W,120.0,88,22,14,10,0
22000242,1610612762,1610612762,2021-01-23,0,W,127.0,88,22,14,10,1
22000243,1610612765,1610612765,2021-01-23,0,L,110.0,88,22,14,10,1
22000244,1610612751,1610612751,2021-01-23,0,W,128.0,88,22,14,10,1
22000251,1610612746,1610612746,2021-01-24,0,W,108.0,88,22,14,10,1
22000254,1610612749,1610612749,2021-01-24,0,W,129.0,88,22,14,10,1
22000253,1610612759,1610612759,2021-01-24,0,W,121.0,88,22,14,10,1
22000249,1610612761,1610612761,2021-01-24,0,W,107.0,88,22,14,10,0
22000251,1610612760,1610612760,2021-01-24,0,L,100.0,88,22,14,10,0
22000250,1610612739,1610612739,2021-01-24,0,L,103.0,88,22,14,10,0
22000252,1610612766,1610612766,2021-01-24,0,W,107.0,88,22,14,10,0
22000253,1610612764,1610612764,2021-01-24,0,L,101.0,88,22,14,10,0
22000254,1610612737,1610612737,2021-01-24,0,L,115.0,88,22,14,10,0
22000256,1610612752,1610612752,2021-01-24,0,L,113.0,88,22,14,10,0
22000256,1610612757,1610612757,2021-01-24,0,W,116.0,88,22,14,10,1
22000250,1610612738,1610612738,2021-01-24,0,W,141.0,88,22,14,10,1
22000249,1610612754,1610612754,2021-01-24,0,L,102.0,88,22,14,10,1
22000252,1610612753,1610612753,2021-01-24,0,L,104.0,88,22,14,10,1
22000262,1610612741,1610612741,2021-01-25,0,L,103.0,88,22,14,10,1
22000261,1610612739,1610612739,2021-01-25,0,L,108.0,88,22,14,10,1
22000259,1610612753,1610612753,2021-01-25,0,W,117.0,88,22,14,10,1
22000257,1610612755,1610612755,2021-01-25,0,L,104.0,88,22,14,10,0
22000258,1610612761,1610612761,2021-01-25,0,L,114.0,88,22,14,10,0
22000259,1610612766,1610612766,2021-01-25,0,L,108.0,88,22,14,10,0
22000260,1610612748,1610612748,2021-01-25,0,L,85.0,88,22,14,10,0
22000261,1610612747,1610612747,2021-01-25,0,W,115.0,88,22,14,10,0
22000265,1610612743,1610612743,2021-01-25,0,W,117.0,88,22,14,10,0
22000262,1610612738,1610612738,2021-01-25,0,W,119.0,88,22,14,10,0
22000266,1610612750,1610612750,2021-01-25,0,L,108.0,88,22,14,10,0
22000267,1610612760,1610612760,2021-01-25,0,W,125.0,88,22,14,10,0
22000267,1610612757,1610612757,2021-01-25,0,L,122.0,88,22,14,10,1
22000266,1610612744,1610612744,2021-01-25,0,W,130.0,88,22,14,10,1
22000260,1610612751,1610612751,2021-01-25,0,W,98.0,88,22,14,10,1
22000257,1610612765,1610612765,2021-01-25,0,W,119.0,88,22,14,10,1
22000265,1610612742,1610612742,2021-01-25,0,L,113.0,88,22,14,10,1
22000258,1610612754,1610612754,2021-01-25,0,W,129.0,88,22,14,10,1
22000269,1610612745,1610612745,2021-01-26,0,W,107.0,88,22,14,10,1
22000268,1610612737,1610612737,2021-01-26,0,W,108.0,88,22,14,10,1
22000268,1610612746,1610612746,2021-01-26,0,L,99.0,88,22,14,10,0
22000269,1610612764,1610612764,2021-01-26,0,L,88.0,88,22,14,10,0
22000270,1610612752,1610612752,2021-01-26,0,L,94.0,88,22,14,10,0
